header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
51136		-0.688181	-0.467713	0.434212	-0.345125	61.678060	-66.995132	10.146155
51137		-0.687998	-0.467850	0.434150	-0.345381	61.686214	-67.008479	10.176159
51138		-0.687893	-0.467882	0.434153	-0.345544	61.680740	-67.021227	10.199655
51139		-0.687813	-0.467969	0.434136	-0.345607	61.697898	-67.025038	10.197214
51140		-0.687803	-0.467940	0.434166	-0.345628	61.691624	-67.029825	10.201976
51141		-0.687789	-0.468007	0.434137	-0.345603	61.709523	-67.025416	10.189031
51142		-0.687774	-0.468013	0.434132	-0.345630	61.708149	-67.026835	10.193553
51143		-0.687677	-0.468146	0.434084	-0.345702	61.734239	-67.028353	10.188226
51144		-0.687625	-0.468186	0.434035	-0.345814	61.728803	-67.031214	10.208760
51145		-0.687546	-0.468283	0.433941	-0.345959	61.730921	-67.031724	10.231186
51146		-0.687494	-0.468290	0.433870	-0.346141	61.706463	-67.036626	10.274297
51147		-0.687444	-0.468344	0.433778	-0.346283	61.696624	-67.036666	10.304211
51148		-0.687475	-0.468262	0.433734	-0.346386	61.657209	-67.037618	10.345631
51149		-0.687525	-0.468194	0.433671	-0.346458	61.622022	-67.034297	10.381650
51150		-0.687652	-0.468015	0.433641	-0.346485	61.563055	-67.029927	10.425767
51151		-0.687745	-0.467943	0.433580	-0.346474	61.534684	-67.020585	10.447010
51152		-0.687913	-0.467741	0.433545	-0.346457	61.472388	-67.012068	10.488296
51153		-0.688076	-0.467609	0.433464	-0.346413	61.426958	-66.997003	10.517891
51154		-0.688252	-0.467418	0.433380	-0.346426	61.358701	-66.984761	10.569819
51155		-0.688341	-0.467405	0.433203	-0.346489	61.325246	-66.967606	10.610820
51156		-0.688407	-0.467410	0.432973	-0.346638	61.282479	-66.950532	10.671877
51157		-0.688411	-0.467537	0.432691	-0.346811	61.266233	-66.930850	10.721691
51158		-0.688461	-0.467578	0.432405	-0.347012	61.221557	-66.911387	10.794047
51159		-0.688514	-0.467657	0.432106	-0.347175	61.189915	-66.887969	10.853887
51160		-0.688628	-0.467602	0.431856	-0.347332	61.126644	-66.868186	10.930583
51161		-0.688754	-0.467570	0.431607	-0.347436	61.075188	-66.844835	10.992776
51162		-0.688950	-0.467405	0.431408	-0.347517	60.993682	-66.823870	11.068822
51163		-0.689149	-0.467281	0.431220	-0.347522	60.932887	-66.799317	11.121162
51164		-0.689386	-0.467077	0.431063	-0.347520	60.853871	-66.776710	11.182437
51165		-0.689579	-0.466999	0.430869	-0.347484	60.809699	-66.749178	11.219102
51166		-0.689743	-0.466903	0.430709	-0.347485	60.761558	-66.728178	11.260622
51167		-0.689872	-0.466920	0.430522	-0.347437	60.747039	-66.702207	11.275948
51168		-0.690022	-0.466857	0.430378	-0.347404	60.713598	-66.681134	11.302661
51169		-0.690103	-0.466891	0.430233	-0.347376	60.707736	-66.661907	11.312025
51170		-0.690179	-0.466855	0.430146	-0.347382	60.685707	-66.651198	11.332643
51171		-0.690212	-0.466885	0.430065	-0.347377	60.684643	-66.641396	11.337709
51172		-0.690315	-0.466728	0.430092	-0.347350	60.645202	-66.640183	11.358458
51173		-0.690439	-0.466550	0.430175	-0.347238	60.614978	-66.639363	11.359228
51174		-0.690608	-0.466217	0.430348	-0.347135	60.550772	-66.647638	11.377643
51175		-0.690752	-0.465962	0.430516	-0.346983	60.512877	-66.652941	11.373076
